119078	4820002067810
119077	4820002067827
119076	4820002067834
123884	4820002067902
122313	4820002067995
122312	4820002068008
122314	4820002068015
119587	4820002068022
119585	4820002068039
119586	4820002068046
122774	4820002068084
122775	4820002068091
122773	4820002068107
122772	4820002068114
128192	4820002068121
127075	4820002068367
127077	4820002068374
127076	4820002068381
136808	4820002068404
133698	4820002068428
80886	4820002068442
136807	4820002068473
137042	4820002068480
137046	4820002068503
137045	4820002068565
137044	4820002068602
101287	4820002192116
14299	4820002192123
23021	4820002192130
109395	4820002192246
114204	4820002192512
79946	4820002192659
54112	4820002192765
50594	4820002192772
64097	4820002192840
64100	4820002192857
64102	4820002192871
74555	4820002193038
87101	4820002193052
87097	4820002193083
74532	4820002193106
87065	4820002193120
23021	4820002193130
74523	4820002193151
79946	4820002193175
87061	4820002193229
74529	4820002193236
74527	4820002193243
74533	4820002193250
21922	4820002193519
115126	4820002193656
111911	4820002193663
60313	4820002193717
65738	4820002193953
135209	4820002193960
101482	4820002194233
113147	4820002194400
87644	4820002194493
57714	4820002270036
22921	4820002270050
135830	4820002270074
48864	4820002286567
114192	4820002300016
107878	4820002300238
60567	4820002300399
19053	4820002300429
137378	4820002300436
78767	4820002300467
75262	4820002300474
75264	4820002300559
75263	4820002300610
37182	4820002300757
37182	4820002300764
116542	4820002300856
114375	4820002300924
114382	4820002301037
75262	4820002301433
75263	4820002301440
75264	4820002301457
107768	4820002301532
114198	4820002301563
115761	4820002301587
60468	4820002301907
106987	4820002301969
106986	4820002302034
106989	4820002302058
108256	4820002302478
106829	4820002302751
19054	4820002302812
37183	4820002303727
104278	4820002303772
104277	4820002303789
104279	4820002303796
104275	4820002303819
104446	4820002303901
104448	4820002303925
104445	4820002303932
105043	4820002304014
105044	4820002304021
105268	4820002304038
107874	4820002304045
104706	4820002304052
50964	4820002304113
50962	4820002304120
114357	4820002304540
79936	4820002305455
79320	4820002305462
78749	4820002305479
78748	4820002305486
78747	4820002305493
61176	4820002305653
61175	4820002305660
61174	4820002305677
13159	4820002305929
112611	4820002306537
39916	4820002306643
18744	4820002306674
119397	4820002306681
48754	4820002306704
8217	4820002306872
48730	4820002306926
48761	4820002306988
92993	4820002307039
92994	4820002307046
48745	4820002307077
112877	4820002307121
106828	4820002307374
106827	4820002307381
108256	4820002307398
106829	4820002307404
126602	4820002307411
102459	4820002307558
102460	4820002307565
102464	4820002307602
112917	4820002307619
112839	4820002307626
12640	4820002307749
12641	4820002307756
114194	4820002307848
115921	4820002307862
115920	4820002307909
61175	4820002308449
61174	4820002308463
114375	4820002308807
114014	4820002308845
130606	4820002308920
31259	4820002309026
103228	4820002309101
57323	4820002309200
11738	4820002309224
121162	4820002309262
111701	4820002309309
11569	4820002309538
114098	4820002309552
114099	4820002309583
114100	4820002309606
119787	4820002309682
113068	4820002309767
102082	4820002309811
60170	4820002309859
119840	4820002309910
57784	4820002710259
87114	4820002710266
62593	4820002710273
62602	4820002710280
62598	4820002710303
47048	4820002710440
115687	4820002710464
129975	4820002710587
129538	4820002710594
47048	4820002710617
115686	4820002710921
48044	4820002711096
62706	4820002711102
88735	4820002711119
121949	4820002711201
63215	4820002711218
7298	4820002711348
98874	4820002711355
76669	4820002711386
76155	4820002711393
82995	4820002711409
82193	4820002711430
82194	4820002711447
96800	4820002711454
11804	4820002711461
11805	4820002711478
12621	4820002711508
12622	4820002711546
111136	4820002711775
114580	4820002711843
114581	4820002711850
123151	4820002711942
122906	4820002711959
125947	4820002712048
124103	4820002712055
126634	4820002712093
128874	4820002712116
133939	4820002712246
114915	4820002712314
63215	4820002712338
137266	4820002712475
139544	4820002712635
45067	4820002884264
87185	4820002886473
112155	4820002886480
98590	4820002886565
102799	4820002886800
110237	4820002886817
111968	4820002886824
54604	4820002886985
119159	4820002887104
30874	4820003050811
30874	4820003050828
14489	4820003060629
120239	4820003061695
128265	4820003061794
114216	482000308663
114104	482000308670
49579	4820003140161
120928	4820003140369
60274	4820003141922
82461	4820003141984
82463	4820003142172
60274	4820003142486
101151	4820003142592
89789	4820003142660
89789	4820003142745
66712	4820003142783
66533	4820003142936
16535	4820003142943
89634	4820003143094
89633	4820003143100
8046	4820003143117
8023	4820003143186
34487	4820003143230
78684	4820003143278
89633	4820003143353
133050	4820003143599
114598	4820003143803
22189	4820003143810
7026	4820003143964
49324	4820003144022
8401	4820003144527
125679	4820003144787
101870	4820003144794
101868	4820003144817
113767	4820003145111
101171	4820003145142
105977	4820003145159
101869	4820003145173
8043	4820003145197
82459	4820003145456
109983	4820003145678
94671	4820003145685
127410	4820003145708
82230	4820003145715
120329	4820003145791
97346	4820003145838
110408	4820003145869
112568	4820003145951
112567	4820003145968
78684	4820003145982
127227	4820003146002
49324	4820003146026
121156	4820003146224
122992	4820003146255
124093	4820003146309
126893	4820003146323
125960	4820003146347
125957	4820003146545
125661	4820003146552
131149	4820003146644
138338	4820003147986
138339	4820003148228
137453	4820003148501
98313	4820003150689
101406	4820003150955
27615	4820003151075
27614	4820003151105
50547	4820003151518
104467	4820003151556
98313	4820003152362
101406	4820003152409
104910	4820003152799
57448	4820003160008
90851	4820003160015
65368	4820003160022
65367	4820003160039
54750	4820003160053
34917	4820003160060
114083	4820003160084
60842	4820003160091
41852	4820003160107
106794	4820003160114
82718	4820003160121
107061	4820003160138
106981	4820003160145
106805	4820003160152
50907	4820003160169
101217	4820003160176
106851	4820003160183
122582	4820003160190
81052	4820003160206
114043	4820003160275
34917	4820003160299
29658	4820003160312
114062	4820003160336
22458	4820003160374
137607	4820003160398
126630	4820003160404
125737	4820003160411
38678	4820003160435
126274	4820003160442
52161	4820003160459
38677	4820003160473
65366	4820003160480
60250	4820003160497
89625	4820003160503
132802	4820003160510
101265	4820003160534
46417	4820003160558
113529	4820003160572
99015	4820003160602
28681	4820003160640
81226	4820003160657
81084	4820003160671
81084	4820003160688
114153	4820003160701
20603	4820003160718
54395	4820003160725
51669	4820003160756
28035	4820003160770
81077	4820003160800
120203	4820003160817
81074	4820003160824
50024	4820003160831
48093	4820003160848
51670	4820003160855
122962	4820003160879
123397	4820003160893
122403	4820003160909
55012	4820003160916
122186	4820003160923
7780	4820003160947
50037	4820003160954
118844	4820003160985
51822	4820003160992
122387	4820003164013
122389	4820003164037
122388	4820003164044
93221	4820003256442
127428	4820003256725
127427	4820003257203
75116	4820003310151
75145	4820003310168
35240	4820003310212
115102	4820003310236
39543	4820003330470
109488	4820003330487
75304	4820003330500
106838	4820003330524
106970	4820003330586
54913	4820003330869
54912	4820003330883
54911	4820003330906
80789	4820003350041
125674	4820003350171
130273	4820003350256
125673	4820003352731
80791	4820003353332
112958	4820003353363
112907	4820003353424
88622	4820003353622
15004	4820003380567
113498	4820003380581
115301	4820003381786
115176	4820003381847
115427	4820003382103
115428	4820003382110
115396	4820003382769
36700	4820003382776
11537	4820003383278
14019	4820003383308
113620	4820003383322
113620	4820003383339
116380	4820003383346
115218	4820003383353
92216	4820003383360
92215	4820003383971
13981	4820003384114
118686	4820003384121
13988	4820003384145
113491	4820003384411
14063	4820003384565
118217	4820003384572
118769	4820003384626
15004	4820003384633
118218	4820003384695
14039	4820003384701
115427	4820003384725
14095	4820003384732
14036	4820003384749
118775	4820003384794
13985	4820003385418
14021	4820003385425
13982	4820003385432
92213	4820003385449
94599	4820003386118
94600	4820003386156
97749	4820003386255
123272	4820003480717
87240	4820003480977
57277	4820003480984
57280	4820003481004
116486	4820003481134
108972	4820003481172
108777	4820003481202
108971	4820003481219
108973	4820003481233
57081	4820003481332
124239	4820003481349
55480	4820003481530
122545	4820003481547
55481	4820003481554
84683	4820003481851
80422	4820003481929
106112	4820003481981
23002	4820003482025
113582	4820003482063
115185	4820003482087
113046	4820003482100
22629	4820003482292
80422	4820003482308
22626	4820003482315
22618	4820003482353
29277	4820003482391
122681	4820003482407
23103	4820003482414
22647	4820003482452
23263	4820003482568
123261	4820003482575
23223	4820003482650
23220	4820003482674
23225	4820003482759
113216	4820003482773
23106	4820003482780
122212	4820003482940
112191	4820003482957
23222	4820003482988
115303	4820003483152
29279	4820003483213
23050	4820003483220
23039	4820003483237
8402	4820003483244
11510	4820003483275
11509	4820003483282
8052	4820003483299
92793	4820003483305
23013	4820003483756
23117	4820003483763
92442	4820003483794
132217	4820003483800
23267	4820003483817
32099	4820003483824
23270	4820003484104
44160	4820003484210
49351	4820003484227
49875	4820003484234
113596	4820003484265
35232	4820003484272
113219	4820003484289
113071	4820003484296
119248	4820003484302
62943	4820003484340
122211	4820003484678
35256	4820003484746
35255	4820003484753
50334	4820003484760
50419	4820003484777
115235	4820003484784
126684	4820003484807
43753	4820003484852
50606	4820003484869
49350	4820003484876
35224	4820003484883
35218	4820003484906
35215	4820003484920
35219	4820003484937
17046	4820003485057
120683	4820003485064
84683	4820003485088
110410	4820003485095
103361	4820003485453
106164	4820003485477
122682	4820003485491
114820	4820003485552
114821	4820003485569
111150	4820003485651
111149	4820003485668
113765	4820003485675
112007	4820003485866
111188	4820003485880
49875	4820003485941
49351	4820003485958
117504	4820003485965
120738	4820003485972
123271	4820003486054
121240	4820003486078
120196	4820003486085
120601	4820003486092
124830	4820003486122
123195	4820003486207
124009	4820003486221
139494	4820003486269
113596	4820003486276
113219	4820003486290
113071	4820003486306
127230	4820003486337
127231	4820003486344
127232	4820003486351
125680	4820003486375
126605	4820003486382
125681	4820003486399
124277	4820003486405
128266	4820003486412
133036	4820003486429
127332	4820003486436
128114	4820003486573
133082	4820003486580
131939	4820003486634
131256	4820003486672
130006	4820003487150
35219	4820003487174
35224	4820003487198
35218	4820003487211
131257	4820003487310
139200	4820003487334
131431	4820003487471
131429	4820003487495
131430	4820003487518
131428	4820003487532
136163	4820003487716
139198	4820003487860
136161	4820003487907
136162	4820003487921
133840	4820003487969
133898	4820003487983
138527	4820003488348
138526	4820003488362
137020	4820003488409
139296	4820003488522
137107	4820003488560
138490	4820003488973
138489	4820003488997
102354	4820003540145
57479	4820003540169
88167	4820003540190
75226	4820003540220
57409	4820003540558
88155	4820003540725
88155	4820003540753
116622	4820003540756
116564	4820003540831
88155	4820003540909
70129	4820003541647
70128	4820003541654
70130	4820003541661
70129	4820003541678
88155	4820003541753
89482	4820003542255
83930	4820003542262
117000	4820003542286
75225	4820003542514
98098	4820003542989
98069	4820003542996
98097	4820003543016
98070	4820003543023
87410	482000362429
121384	4820003684115
93214	4820003684122
122709	4820003684139
122554	4820003684146
20495	4820003684849
99123	4820003684856
99124	4820003684900
99126	4820003684917
54886	4820003684924
21460	4820003684931
50432	4820003684948
92019	4820003684955
98792	4820003685563
98794	4820003685570
117667	4820003685587
117424	4820003685600
116493	4820003685631
116580	4820003685679
116581	4820003685709
114250	4820003685952
99125	4820003686164
116430	4820003686188
119235	4820003686201
123160	4820003686218
123361	4820003686928
123360	4820003686935
123359	4820003686942
123362	4820003686959
99108	4820003687338
99121	4820003687376
99107	4820003687642
99106	4820003687666
93064	4820003687673
49233	4820003687697
49261	4820003687703
23053	4820003688267
23072	4820003688274
49266	4820003688281
32450	4820003688298
123355	4820003688342
123357	4820003688366
123356	4820003688373
116453	4820003689011
116974	4820003689028
124319	4820003689035
99146	4820003689059
118620	4820003689066
76480	4820003689073
54728	4820003689134
14996	4820003689141
133325	4820003689295
133326	4820003689301
133324	4820003689318
20084	4820003689325
106967	4820003689332
106966	4820003689349
109681	4820003689356
8201	4820003689363
116669	4820003689370
44185	4820003689387
20494	4820003689394
102281	4820003689400
60574	4820003689417
60950	4820003689424
20483	4820003689431
82779	4820003689448
93039	4820003689455
123353	4820003689462
20461	4820003689479
102282	4820003689493
57065	4820003689707
57064	4820003689714
21462	4820003689721
120583	4820003750117
113160	4820003750230
123527	4820003750247
65510	4820003750315
65511	4820003750322
61250	4820003751220
79400	4820003751350
107144	4820003751428
84928	4820003751466
81032	4820003751633
81037	4820003751657
113763	4820003751794
122459	4820003751817
126532	4820003751831
28880	4820003752067
28877	4820003752074
29680	4820003752081
124305	4820003752098
98978	4820003830017
127709	4820003830345
127710	4820003830352
114874	4820003830376
114875	4820003830383
121158	4820003830390
114876	4820003831601
35498	4820003831618
114877	4820003831649
138442	4820003831656
35505	4820003831687
35501	4820003831694
114878	4820003831700
114879	4820003831717
114880	4820003831724
114881	4820003831748
101848	4820003831885
39546	4820003831915
35486	4820003831922
118464	4820003831939
116718	4820003831991
116719	4820003832066
114870	4820003832080
123004	4820003832172
101842	4820003832417
35505	4820003832684
112846	4820003832813
27809	4820003833001
27798	4820003833018
27725	4820003833056
27732	4820003833155
27741	4820003833162
27765	4820003833179
27858	4820003833209
27831	4820003833223
28487	4820003833230
126705	4820003833506
118071	4820003833551
123005	4820003833667
27868	4820003833674
44365	4820003833797
59796	4820003833803
44364	4820003833827
114884	4820003833858
125210	4820003834206
118047	4820004080091
118046	4820004080213
116470	4820004080411
121954	4820004080442
95150	4820004080473
118197	4820004080503
118047	4820004081227
118096	4820004081609
113273	4820004081630
83424	4820004082361
117015	4820004082378
124741	4820004082385
118586	4820004082477
120210	4820004082538
120212	4820004082545
73715	4820004082590
121953	4820004082606
118097	4820004082613
119043	4820004082835
83415	4820004083184
83416	4820004083191
83417	4820004083207
135499	4820004083313
122649	4820004083429
123465	4820004083832
124737	4820004083917
124738	4820004083924
124739	4820004083931
124740	4820004083993
7262	4820004160045
14542	4820004160120
7263	4820004160151
7260	4820004160168
116625	4820004160359
122604	4820004160496
129470	4820004162070
80776	4820004162094
15021	4820004162100
129471	4820004162117
7287	4820004162537
118498	4820004162629
115622	4820004162889
82225	4820004163107
55061	4820004163114
111351	4820004163138
128203	4820004163220
129476	4820004163411
129475	4820004163428
129908	4820004163602
116917	4820004163619
93393	4820004163701
129474	4820004163732
117421	4820004163749
129472	4820004163909
55063	4820004163954
120548	4820004234746
120549	4820004234753
132806	4820004237846
78419	4820004332312
78275	4820004332893
39631	4820004380283
81388	4820004380481
15354	4820004380849
101113	4820004380962
116565	4820004382133
92313	4820004382140
117238	4820004382157
92098	4820004383345
81386	4820004383369
133559	4820004383871
81387	4820004384120
81390	4820004384137
93643	4820004384144
81389	4820004384151
92319	4820004384175
92315	4820004384182
101776	4820004384199
92095	4820004580058
92095	4820004580171
92094	4820004580188
80677	4820004650058
39704	4820004650072
39539	4820004650232
119536	4820004661474
119535	4820004661481
121612	4820004661498
121613	4820004661504
122729	4820004661511
119537	4820004661528
123051	4820004661535
122730	4820004661573
120340	4820004661580
120259	4820004661702
120258	4820004661719
120257	4820004661726
120256	4820004661733
120341	4820004661986
121167	4820004661993
120342	4820004662006
121307	4820004662013
132248	4820004662020
132249	4820004662031
128860	4820004662037
128860	4820004662945
132249	4820004662976
128860	4820004762945
27510	4820004920144
84578	4820004920281
84576	4820004920304
27511	4820004920342
35091	4820004920403
27510	4820004920410
81995	4820004920830
14270	4820004921066
10708	4820004921073
14437	4820004921080
112905	4820004921103
35576	4820004921295
35596	4820004921332
46487	4820004921356
35566	4820004921370
35603	4820004921394
35614	4820004921417
59242	4820004921585
35576	4820004921613
35576	4820004921615
47652	4820004921646
59245	4820004921653
78427	4820004921806
112955	4820004922292
115628	4820004922322
72505	4820004922582
134097	4820004922674
69639	4820004922698
69199	4820004922759
69102	4820004922766
69175	4820004922773
69101	4820004922780
29066	4820004922858
29065	4820004922919
102441	4820004923374
43575	4820004923411
69437	4820004923541
69483	4820004923565
69438	4820004923589
72505	4820004923671
69432	4820004923756
115912	4820004923794
123663	4820004923855
69473	4820004923893
69489	4820004923916
69626	4820004923930
66055	4820004924166
50198	4820004924210
66058	4820004924319
66032	4820004924333
66040	4820004924357
66041	4820004924371
124849	4820004924395
12294	4820004924531
111176	4820004924555
121070	4820004924791
123624	4820004924814
123190	4820004924838
126001	4820004924890
126114	4820004924913
123445	4820004924951
123446	4820004924975
123447	4820004924999
123448	4820004925019
125287	4820004925033
130482	4820004925057
125663	4820004925071
131644	4820004925095
123732	4820004925118
138108	4820004925255
129535	4820004926030
135938	4820004927112
135132	4820004927136
135182	4820004927198
135132	4820004927204
14270	4820004927471
138090	4820004927556
54323	4820005020041
54323	4820005020047
56751	4820005020058
56731	4820005020065
49632	4820005020140
49630	4820005020157
49627	4820005020164
49628	4820005020188
49631	4820005020195
86099	4820005020218
7959	4820005020249
56731	4820005020263
56735	4820005020270
101666	4820005020287
96114	4820005020416
96115	4820005020423
56732	4820005020478
49635	4820005020485
77017	4820005020782
99897	4820005020867
96116	4820005020874
103992	4820005020973
27704	4820005021055
56742	4820005021062
56740	4820005021079
56741	4820005021086
94793	4820005021116
86099	4820005021338
56751	4820005021567
80452	4820005021702
109024	4820005021734
80452	4820005021802
83352	4820005023820
83353	4820005023837
83688	4820005023844
83375	4820005023875
83991	4820005023899
83355	4820005023912
83374	4820005023929
83349	4820005023950
39641	4820005060177
115653	4820005060269
123229	4820005060306
39641	4820005060313
93139	4820005060320
93137	4820005060337
14599	4820005060351
120389	4820005060566
116455	4820005190010
121925	4820005190096
121127	4820005190119
111461	4820005190157
119660	4820005190218
117013	4820005190225
96274	4820005190249
123186	4820005190287
54410	4820005190294
119661	4820005190317
115981	4820005190362
54406	4820005190379
48666	4820005191307
54393	4820005191437
38640	4820005191444
81342	4820005191796
38641	4820005192120
35759	4820005192946
49711	4820005193059
49713	4820005193073
49533	4820005193097
102905	4820005193769
102904	4820005193783
16475	4820005193967
119921	4820005193981
16437	4820005193981
74717	4820005194001
16545	4820005194025
64977	4820005194063
64979	4820005194087
64980	4820005194100
55054	4820005194124
117014	4820005194193
121716	4820005194285
38642	4820005194292
96273	4820005194322
54456	4820005194339
54465	4820005194346
47325	4820005194353
47327	4820005194377
82138	4820005194391
124165	4820005194582
123351	4820005194698
122710	4820005194704
114558	4820005194711
104576	4820005195091
114783	4820005195138
118908	4820005195312
122788	4820005195350
116104	4820005195541
94278	4820005195848
59048	4820005195862
54026	4820005195886
112870	4820005195909
8235	4820005196128
100095	4820005196180
112621	4820005196661
70281	4820005197293
77979	4820005197316
113113	4820005197606
57005	4820005197620
57007	4820005197668
121648	4820005197743
57035	4820005197958
102891	4820005198481
57006	4820005198498
74676	4820005198504
118005	4820005198559
83542	4820005198597
125128	4820005198658
57037	4820005198696
57039	4820005198719
21148	4820005198764
97341	4820005198788
120924	4820005423507
118234	4820005425990
119282	4820005426355
120923	4820005426539
56732	4820005620012
56742	4820005620029
56735	4820005620036
101666	4820005620067
56740	4820005620098
56741	4820005620135
94793	4820005620142
48951	4820005890385
48939	4820005890415
48929	4820005890736
48942	4820005890767
30874	4820005920013
22330	4820005920051
8102	4820005920228
104694	4820005920242
104694	4820005920259
104694	4820005920266
14498	4820005920396
63927	4820005920549
104694	4820005920594
104694	4820005920600
112793	4820005920686
30874	4820005920785
63918	4820005920853
109012	4820005920945
109012	4820005921003
109012	4820005921010
14498	4820005921185
15601	4820005921195
14498	4820005921218
53751	4820005921447
36567	4820005921621
63927	4820005921645
22015	4820005921652
104694	4820005921744
104694	4820005921775
104694	4820005921782
104694	4820005921799
104694	4820005921805
104694	4820005921812
30874	4820005921829
90681	4820005921836
104694	4820005921843
104694	4820005921850
86669	4820005921881
18194	4820005921911
25201	4820005921935
63918	4820005921942
43355	4820005922055
43359	4820005922062
109012	4820005922086
109012	4820005922093
91522	4820005922192
119317	4820005922208
64756	4820005922284
78160	4820005922338
57679	4820005922345
109012	4820005922352
78122	4820005922369
78490	4820005922383
78160	4820005922406
78123	4820005922413
63350	4820005922420
109012	4820005922574
59645	4820005922666
63429	4820005922741
75806	4820005922765
75807	4820005922772
102404	4820005922789
7604	4820005922796
53753	4820005922833
53754	4820005922840
53752	4820005922857
50521	4820005922895
78160	4820005922901
104694	4820005922949
63350	4820005922970
50678	4820005923014
50522	4820005923052
11853	4820005923151
26899	4820005923199
112569	4820005923212
19447	4820005923267
23938	4820005923298
82214	4820005923304
39494	4820005923328
113563	4820005923359
59776	4820005923397
50676	4820005923403
16564	4820005923434
60477	4820005923571
114091	4820005923588
23470	4820005923618
115237	4820005923687
118474	4820005923731
57726	4820005923755
68802	4820005923786
86669	4820005923793
25201	4820005923809
18194	4820005923816
64756	4820005923823
50522	4820005923830
12447	4820005923847
112903	4820005923854
62922	4820005923861
68775	4820005923878
104694	4820005923885
7464	4820005923892
106049	4820005923908
93129	4820005923915
101363	4820005923922
7505	4820005923939
7502	4820005923946
68663	4820005923953
22330	4820005923977
58079	4820005923984
58052	4820005923991
32641	4820005924004
58052	4820005924035
70798	4820005924059
86912	4820005924073
91522	4820005924172
53753	4820005924219
57686	4820005924233
57680	4820005924288
111851	4820005924301
57684	4820005924318
15521	4820005924325
15589	4820005924332
57681	4820005924356
15587	4820005924363
57682	4820005924370
57683	4820005924387
92983	4820005924561
118168	4820005924585
94032	4820005924585
60029	4820005924592
43295	4820005924646
43365	4820005924653
57674	4820005924660
87081	4820005924677
50678	4820005924684
91178	4820005924691
31886	4820005924707
115310	4820005924745
63025	4820005924752
62752	4820005924769
15603	4820005924783
75704	4820005924790
92985	4820005924806
11852	4820005924813
92249	4820005924820
92246	4820005924837
15669	4820005924844
65807	4820005924851
88591	4820005924868
15649	4820005924875
55095	4820005924899
114725	4820005924974
65977	4820005925001
76728	4820005925025
76751	4820005925032
82585	4820005925049
98035	4820005925063
105693	4820005925100
122946	4820005925117
97916	4820005925131
105802	4820005925148
97894	4820005925155
16271	4820005925162
17010	4820005925223
110400	4820005925230
110401	4820005925247
117261	4820005925254
121206	4820005925261
133759	4820005925346
124292	4820005925353
121219	4820005925377
121383	4820005925384
122490	4820005925391
121853	4820005925407
122495	4820005925414
122036	4820005925421
122037	4820005925438
121900	4820005925452
121852	4820005925469
121854	4820005925537
122822	4820005925605
122926	4820005925629
122077	4820005925698
122425	4820005925773
15603	4820005925858
129801	4820005925865
125778	4820005925872
127432	4820005925889
129706	4820005925896
130736	4820005925902
133773	4820005925919
15649	4820005925926
126423	4820005925940
22015	4820005925957
124998	4820005925964
127377	4820005925971
82214	4820005925988
113563	4820005926008
63918	4820005926015
128084	4820005926022
22330	4820005926091
53751	4820005926107
129154	4820005926114
8102	4820005926121
119317	4820005926145
129171	4820005926152
68663	4820005926176
7505	4820005926190
128960	4820005926206
101363	4820005926213
128635	4820005926220
128776	4820005926237
53754	4820005926268
112793	4820005926275
43359	4820005926282
128686	4820005926299
90681	4820005926305
129602	4820005926312
128873	4820005926329
129588	4820005926336
128953	4820005926343
128658	4820005926350
128875	4820005926367
128876	4820005926374
128843	4820005926398
122822	4820005926404
129817	4820005926411
15603	4820005926749
130459	4820005926763
130335	4820005927142
130336	4820005927159
132452	4820005927197
132450	4820005927203
68775	4820005927210
133029	4820005927227
132245	4820005927241
137160	4820005927296
136433	4820005927302
132244	4820005927319
132283	4820005927326
132448	4820005927371
132447	4820005927401
132449	4820005927418
132451	4820005927531
132612	4820005927579
132611	4820005927586
134498	4820005927616
138386	4820005927654
135944	4820005927739
8673	4820005927753
135945	4820005927838
136810	4820005927869
135919	4820005927920
135918	4820005927968
137015	4820005928217
137115	4820005928323
137790	4820005928514
138388	4820005928606
138387	4820005928613
139518	4820005928897
139515	4820005928934
139516	4820005928972
139386	4820005929245
139514	4820005929269
139385	4820005929276
125001	4820006010010
125009	4820006010362
125510	4820006010379
125507	4820006010577
125007	4820006010676
127471	4820006010737
125000	4820006010911
125231	4820006010942
125004	4820006010959
131912	4820006010966
125010	4820006011000
125005	4820006011062
125002	4820006011093
125356	4820006011116
125006	4820006011130
125193	4820006011147
136745	4820006011253
131392	4820006011260
131393	4820006011277
125405	4820006011284
125726	4820006011291
125874	4820006011383
125353	4820006011406
131608	4820006011413
125872	4820006011420
125352	4820006011437
125406	4820006011444
125358	4820006011468
125354	4820006011475
125191	4820006011604
125219	4820006011611
125192	4820006011642
125189	4820006011659
125003	4820006011680
125008	4820006011697
125013	4820006011741
125194	4820006011758
125012	4820006011802
125011	4820006011819
131322	4820006011857
131437	4820006012120
131394	4820006012250
125190	4820006012267
125795	4820006012533
135331	4820006012731
138483	4820006013714
138485	4820006013721
138484	4820006013738
138486	4820006013943
138482	4820006013950
106592	4820006140892
119332	4820006141127
125921	4820006252854
125923	4820006253868
125805	4820006259280
116385	4820006410094
109236	4820006470012
21494	4820006470029
118645	4820006470043
100645	4820006470081
120277	4820006470098
100646	4820006470128
120275	4820006470159
117869	4820006470166
128833	4820006470432
109236	4820006470449
129421	4820006470456
109238	4820006470463
109239	4820006470470
133311	482000647048
124031	4820006470487
133313	482000647049
123952	4820006470494
100638	4820006470531
109242	4820006470548
122715	4820006471194
117767	4820006471354
16930	4820006471361
55382	4820006471385
100646	4820006471392
85132	4820006471408
100645	4820006471712
100638	4820006471750
67958	4820006471927
130020	4820006471934
17060	4820006472023
120272	4820006472030
137144	4820006472047
109235	4820006472054
109236	4820006472061
16984	4820006472078
137124	4820006472085
133312	482000647209
120276	4820006472092
123948	4820006472108
129422	4820006472115
100638	4820006472122
21491	4820006472139
120287	4820006472160
124032	4820006472177
120622	4820006472221
65002	4820006472450
67958	4820006474195
123835	4820006475734
100645	4820006476441
17065	4820006476465
136430	4820006476472
125440	4820006476489
137125	4820006476496
137141	4820006476540
123945	4820006476557
21493	4820006477585
123866	4820006477608
123868	4820006477622
113282	4820006477646
125403	4820006477721
113283	4820006477967
17058	4820006478506
120274	4820006478520
114914	4820006478544
112848	4820006530150
112933	4820006530297
59233	4820006530310
112849	4820006530327
118116	4820006530471
23893	4820006530938
23896	4820006531003
23903	4820006531225
23916	4820006531249
117067	4820006531751
117810	4820006531775
113901	4820006532574
59233	4820006532581
112933	4820006532598
117069	4820006533168
126454	4820006533205
116808	4820006533304
129305	4820006533632
126921	4820006533656
137049	4820006534028
137048	4820006534035
136153	4820006534172
136152	4820006534189
137769	4820006534424
137772	4820006534448
139078	4820006534592
139079	4820006534615
137773	4820006534691
137767	4820006534707
129237	4820006590024
129238	4820006590116
129239	4820006590147
116501	4820006970857
102212	4820006970925
87225	4820006971069
87227	4820006971076
48915	4820006971090
53779	4820006981495
13945	4820007050077
12926	4820007050138
115526	4820007050268
86319	4820007050404
23696	4820007050480
48497	4820007050503
122757	4820007050770
112277	4820007050794
13513	4820007050848
132654	4820007050886
112271	4820007052514
111678	4820007052545
128530	4820007053283
111742	4820007053405
112275	4820007053429
112276	4820007053443
92831	4820007053603
123507	4820007053689
114838	4820007053733
92832	4820007053740
111917	4820007056000
111918	4820007056017
129981	4820007056291
129984	4820007056307
129983	4820007056314
129980	4820007056321
129982	4820007057045
129721	4820007057090
134812	4820007057182
136682	4820007057496
137951	4820007057533
107035	4820007242304
107141	4820007242403
107116	4820007242427
17880	4820007243936
83521	4820007244131
83412	4820007244193
83411	4820007244223
83838	4820007244421
107116	4820007244490
131869	4820007461682
131868	4820007461699
131870	4820007461705
131871	4820007461712
131872	4820007461729
131867	4820007461927
44299	4820007461934
68808	4820007500039
111708	4820007955310
94340	4820007955396
88805	4820007955518
93465	4820007955525
88806	4820007955532
93463	4820007955549
48080	4820007955624
113119	4820007955754
112936	4820007955778
112986	4820007955792
113075	4820007955846
16157	4820007955891
126273	4820007955976
134951	4820007956126
88805	4820007956140
130362	4820007956157
131419	4820007956164
139205	4820007956461
122615	4820007990052
122828	4820007990113
123384	4820007990120
122827	4820007990137
122617	4820007990212
122618	4820007990328
122627	4820007990366
122624	4820007990373
122626	4820007990380
125523	4820007991691
123985	4820007992155
122547	4820007992179
122462	4820007992247
122829	4820007992254
122461	4820007992261
122616	4820007992483
122625	4820007992506
125522	4820007992520
122826	4820007992865
122614	4820007992872
122613	4820007992889
122825	4820007992896
122612	4820007992902
122611	4820007992919
122851	4820007993350
122622	4820007994241
122621	4820007994265
122623	4820007994289
122619	4820007994302
122620	4820007994326
115465	4820008020956
102114	4820008090287
62884	4820008090560
62875	4820008090928
62864	4820008091048
62859	4820008091062
